postalCode,RegionLabel,IdRegion
0140023,秋田県,05
0140024,秋田県,05
0140025,秋田県,05
0140026,秋田県,05
0140027,秋田県,05
0140031,秋田県,05
0140032,秋田県,05
0140033,秋田県,05
0140034,秋田県,05
0140041,秋田県,05
0140042,秋田県,05
0140043,秋田県,05
0140044,秋田県,05
0140045,秋田県,05
0140046,秋田県,05
0140047,秋田県,05
0140048,秋田県,05
0140051,秋田県,05
0140052,秋田県,05
0140053,秋田県,05
0140054,秋田県,05
0140055,秋田県,05
0140056,秋田県,05
0140057,秋田県,05
0140061,秋田県,05
0140062,秋田県,05
0140063,秋田県,05
0140064,秋田県,05
0140065,秋田県,05
0140066,秋田県,05
0140067,秋田県,05
0140068,秋田県,05
0140071,秋田県,05
0140072,秋田県,05
0140073,秋田県,05
0140101,秋田県,05
0140102,秋田県,05
0140103,秋田県,05
0140104,秋田県,05
0140111,秋田県,05
0140112,秋田県,05
0140113,秋田県,05
0140114,秋田県,05
0140201,秋田県,05
0140202,秋田県,05
0140203,秋田県,05
0140204,秋田県,05
0140205,秋田県,05
0140206,秋田県,05
0140207,秋田県,05
0140300,秋田県,05
0140301,秋田県,05
0140302,秋田県,05
0140303,秋田県,05
0140311,秋田県,05
0140312,秋田県,05
0140313,秋田県,05
0140315,秋田県,05
0140316,秋田県,05
0140317,秋田県,05
0140318,秋田県,05
0140321,秋田県,05
0140322,秋田県,05
0140323,秋田県,05
0140324,秋田県,05
0140325,秋田県,05
0140326,秋田県,05
0140327,秋田県,05
0140328,秋田県,05
0140331,秋田県,05
0140332,秋田県,05
0140333,秋田県,05
0140334,秋田県,05
0140335,秋田県,05
0140336,秋田県,05
0140337,秋田県,05
0140341,秋田県,05
0140342,秋田県,05
0140343,秋田県,05
0140344,秋田県,05
0140345,秋田県,05
0140346,秋田県,05
0140347,秋田県,05
0140351,秋田県,05
0140352,秋田県,05
0140353,秋田県,05
0140354,秋田県,05
0140355,秋田県,05
0140356,秋田県,05
0140357,秋田県,05
0140358,秋田県,05
0140359,秋田県,05
0140361,秋田県,05
0140362,秋田県,05
0140363,秋田県,05
0140364,秋田県,05
0140365,秋田県,05
0140366,秋田県,05
0140367,秋田県,05
0140368,秋田県,05
0140369,秋田県,05
0140371,秋田県,05
0140372,秋田県,05
0140373,秋田県,05
0140374,秋田県,05
0140375,秋田県,05
0140376,秋田県,05
0140377,秋田県,05
0140378,秋田県,05
0140379,秋田県,05
0140511,秋田県,05
0140512,秋田県,05
0140513,秋田県,05
0140514,秋田県,05
0140515,秋田県,05
0140516,秋田県,05
0140601,秋田県,05
0140602,秋田県,05
0140711,秋田県,05
0140712,秋田県,05
0140713,秋田県,05
0140714,秋田県,05
0140801,秋田県,05
0140802,秋田県,05
0140803,秋田県,05
0140804,秋田県,05
0140805,秋田県,05
0141111,秋田県,05
0141112,秋田県,05
0141113,秋田県,05
0141114,秋田県,05
0141115,秋田県,05
0141116,秋田県,05
0141201,秋田県,05
0141202,秋田県,05
0141203,秋田県,05
0141204,秋田県,05
0141205,秋田県,05
0141411,秋田県,05
0141412,秋田県,05
0141413,秋田県,05
0150000,秋田県,05
0150011,秋田県,05
0150012,秋田県,05
0150013,秋田県,05
0150014,秋田県,05
0150021,秋田県,05
0150022,秋田県,05
0150023,秋田県,05
0150024,秋田県,05
0150025,秋田県,05
0150031,秋田県,05
0150032,秋田県,05
0150033,秋田県,05
0150034,秋田県,05
0150035,秋田県,05
0150041,秋田県,05
0150042,秋田県,05
0150043,秋田県,05
0150044,秋田県,05
0150045,秋田県,05
0150046,秋田県,05
0150047,秋田県,05
0150051,秋田県,05
0150052,秋田県,05
0150053,秋田県,05
0150054,秋田県,05
0150055,秋田県,05
0150061,秋田県,05
0150062,秋田県,05
0150063,秋田県,05
0150064,秋田県,05
0150065,秋田県,05
0150066,秋田県,05
0150067,秋田県,05
0150068,秋田県,05
0150069,秋田県,05
0150071,秋田県,05
0150072,秋田県,05
0150073,秋田県,05
0150074,秋田県,05
0150075,秋田県,05
0150076,秋田県,05
0150077,秋田県,05
0150078,秋田県,05
0150079,秋田県,05
0150081,秋田県,05
0150082,秋田県,05
0150083,秋田県,05
0150084,秋田県,05
0150085,秋田県,05
0150086,秋田県,05
0150087,秋田県,05
0150088,秋田県,05
0150089,秋田県,05
0150091,秋田県,05
0150092,秋田県,05
0150093,秋田県,05
0150094,秋田県,05
0150201,秋田県,05
0150202,秋田県,05
0150211,秋田県,05
0150221,秋田県,05
0150231,秋田県,05
0150232,秋田県,05
0150241,秋田県,05
0150242,秋田県,05
0150243,秋田県,05
0150301,秋田県,05
0150302,秋田県,05
0150303,秋田県,05
0150304,秋田県,05
0150311,秋田県,05
0150312,秋田県,05
0150313,秋田県,05
0150314,秋田県,05
0150321,秋田県,05
0150322,秋田県,05
0150323,秋田県,05
0150324,秋田県,05
0150331,秋田県,05
0150332,秋田県,05
0150333,秋田県,05
0150341,秋田県,05
0150351,秋田県,05
0150352,秋田県,05
0150353,秋田県,05
0150361,秋田県,05
0150362,秋田県,05
0150363,秋田県,05
0150364,秋田県,05
0150401,秋田県,05
0150402,秋田県,05
0150403,秋田県,05
0150404,秋田県,05
0150411,秋田県,05
0150412,秋田県,05
0150413,秋田県,05
0150414,秋田県,05
0150415,秋田県,05
0150416,秋田県,05
0150417,秋田県,05
0150418,秋田県,05
0150501,秋田県,05
0150502,秋田県,05
0150503,秋田県,05
0150504,秋田県,05
0150505,秋田県,05
0150511,秋田県,05
0150512,秋田県,05
0150513,秋田県,05
0150514,秋田県,05
0150515,秋田県,05
0150516,秋田県,05
0150721,秋田県,05
0150722,秋田県,05
0150801,秋田県,05
0150802,秋田県,05
0150803,秋田県,05
0150804,秋田県,05
0150807,秋田県,05
0150808,秋田県,05
0150809,秋田県,05
0150811,秋田県,05
0150812,秋田県,05
0150813,秋田県,05
0150814,秋田県,05
0150815,秋田県,05
0150816,秋田県,05
0150817,秋田県,05
0150821,秋田県,05
0150822,秋田県,05
0150823,秋田県,05
0150824,秋田県,05
0150825,秋田県,05
0150826,秋田県,05
0150827,秋田県,05
0150831,秋田県,05
0150832,秋田県,05
0150833,秋田県,05
0150834,秋田県,05
0150835,秋田県,05
0150836,秋田県,05
0150837,秋田県,05
0150838,秋田県,05
0150839,秋田県,05
0150840,秋田県,05
0150841,秋田県,05
0150842,秋田県,05
0150843,秋田県,05
0150851,秋田県,05
0150852,秋田県,05
0150853,秋田県,05
0150854,秋田県,05
0150855,秋田県,05
0150856,秋田県,05
0150857,秋田県,05
0150858,秋田県,05
0150861,秋田県,05
0150862,秋田県,05
0150863,秋田県,05
0150864,秋田県,05
0150865,秋田県,05
0150866,秋田県,05
0150867,秋田県,05
0150868,秋田県,05
0150869,秋田県,05
0150871,秋田県,05
0150872,秋田県,05
0150873,秋田県,05
0150874,秋田県,05
0150875,秋田県,05
0150876,秋田県,05
0150877,秋田県,05
0150878,秋田県,05
0150881,秋田県,05
0150882,秋田県,05
0150883,秋田県,05
0150884,秋田県,05
0150885,秋田県,05
0150886,秋田県,05
0150887,秋田県,05
0150888,秋田県,05
0150889,秋田県,05
0150890,秋田県,05
0150891,秋田県,05
0150892,秋田県,05
0160000,秋田県,05
0160001,秋田県,05
0160002,秋田県,05
0160003,秋田県,05
0160004,秋田県,05
0160005,秋田県,05
0160011,秋田県,05
0160012,秋田県,05
0160013,秋田県,05
0160014,秋田県,05
0160015,秋田県,05
0160016,秋田県,05
0160017,秋田県,05
0160101,秋田県,05
0160102,秋田県,05
0160103,秋田県,05
0160104,秋田県,05
0160111,秋田県,05
0160112,秋田県,05
0160113,秋田県,05
0160114,秋田県,05
0160115,秋田県,05
0160116,秋田県,05
0160121,秋田県,05
0160122,秋田県,05
0160123,秋田県,05
0160131,秋田県,05
0160132,秋田県,05
0160133,秋田県,05
0160134,秋田県,05
0160135,秋田県,05
0160136,秋田県,05
0160137,秋田県,05
0160138,秋田県,05
0160139,秋田県,05
0160141,秋田県,05
0160142,秋田県,05
0160143,秋田県,05
0160144,秋田県,05
0160145,秋田県,05
0160146,秋田県,05
0160147,秋田県,05
0160148,秋田県,05
0160149,秋田県,05
0160151,秋田県,05
0160152,秋田県,05
0160153,秋田県,05
0160154,秋田県,05
0160155,秋田県,05
0160156,秋田県,05
0160157,秋田県,05
0160161,秋田県,05
0160162,秋田県,05
0160163,秋田県,05
0160164,秋田県,05
0160165,秋田県,05
0160166,秋田県,05
0160167,秋田県,05
0160168,秋田県,05
0160169,秋田県,05
0160171,秋田県,05
0160172,秋田県,05
0160173,秋田県,05
0160174,秋田県,05
0160175,秋田県,05
0160176,秋田県,05
0160177,秋田県,05
0160178,秋田県,05
0160179,秋田県,05
0160181,秋田県,05
0160182,秋田県,05
0160183,秋田県,05
0160184,秋田県,05
0160185,秋田県,05
0160186,秋田県,05
0160187,秋田県,05
0160188,秋田県,05
0160801,秋田県,05
0160802,秋田県,05
0160803,秋田県,05
0160804,秋田県,05
0160805,秋田県,05
0160806,秋田県,05
0160807,秋田県,05
0160808,秋田県,05
0160811,秋田県,05
0160812,秋田県,05
0160813,秋田県,05
0160814,秋田県,05
0160815,秋田県,05
0160816,秋田県,05
0160817,秋田県,05
0160821,秋田県,05
0160822,秋田県,05
0160823,秋田県,05
0160824,秋田県,05
0160825,秋田県,05
0160831,秋田県,05
0160832,秋田県,05
0160833,秋田県,05
0160834,秋田県,05
0160835,秋田県,05
0160836,秋田県,05
0160837,秋田県,05
0160838,秋田県,05
0160839,秋田県,05
0160841,秋田県,05
0160842,秋田県,05
0160843,秋田県,05
0160844,秋田県,05
0160845,秋田県,05
0160846,秋田県,05
0160851,秋田県,05
0160852,秋田県,05
0160853,秋田県,05
0160854,秋田県,05
0160855,秋田県,05
0160856,秋田県,05
0160857,秋田県,05
0160861,秋田県,05
0160862,秋田県,05
0160863,秋田県,05
0160864,秋田県,05
0160865,秋田県,05
0160871,秋田県,05
0160872,秋田県,05
0160873,秋田県,05
0160874,秋田県,05
0160875,秋田県,05
0160876,秋田県,05
0160877,秋田県,05
0160878,秋田県,05
0160879,秋田県,05
0160881,秋田県,05
0160882,秋田県,05
0160883,秋田県,05
0160884,秋田県,05
0160891,秋田県,05
0160892,秋田県,05
0160893,秋田県,05
0160894,秋田県,05
0160895,秋田県,05
0160896,秋田県,05
0160897,秋田県,05
0170000,秋田県,05
0170001,秋田県,05
0170002,秋田県,05
0170003,秋田県,05
0170004,秋田県,05
0170005,秋田県,05
0170011,秋田県,05
0170012,秋田県,05
0170014,秋田県,05
0170015,秋田県,05
0170021,秋田県,05
0170022,秋田県,05
0170023,秋田県,05
0170024,秋田県,05
0170025,秋田県,05
0170026,秋田県,05
0170031,秋田県,05
0170032,秋田県,05
0170033,秋田県,05
0170034,秋田県,05
0170035,秋田県,05
0170036,秋田県,05
0170037,秋田県,05
0170041,秋田県,05
0170042,秋田県,05
0170043,秋田県,05
0170044,秋田県,05
0170045,秋田県,05
0170046,秋田県,05
0170051,秋田県,05
0170052,秋田県,05
0170053,秋田県,05
0170054,秋田県,05
0170055,秋田県,05
0170056,秋田県,05
0170057,秋田県,05
0170200,秋田県,05
0170201,秋田県,05
0170202,秋田県,05
0170203,秋田県,05
0170204,秋田県,05
0170205,秋田県,05
0170801,秋田県,05
0170802,秋田県,05
0170803,秋田県,05
0170804,秋田県,05
0170805,秋田県,05
0170806,秋田県,05
0170811,秋田県,05
0170812,秋田県,05
0170813,秋田県,05
0170814,秋田県,05
0170815,秋田県,05
0170816,秋田県,05
0170817,秋田県,05
0170821,秋田県,05
0170822,秋田県,05
0170823,秋田県,05
0170824,秋田県,05
0170825,秋田県,05
0170826,秋田県,05
0170827,秋田県,05
0170828,秋田県,05
0170831,秋田県,05
0170832,秋田県,05
0170833,秋田県,05
0170834,秋田県,05
0170835,秋田県,05
0170836,秋田県,05
0170837,秋田県,05
0170838,秋田県,05
0170839,秋田県,05
0170841,秋田県,05
0170842,秋田県,05
0170843,秋田県,05
0170844,秋田県,05
0170845,秋田県,05
0170846,秋田県,05
0170847,秋田県,05
0170851,秋田県,05
0170852,秋田県,05
0170853,秋田県,05
0170854,秋田県,05
0170855,秋田県,05
0170857,秋田県,05
0170861,秋田県,05
0170862,秋田県,05
0170863,秋田県,05
0170864,秋田県,05
0170865,秋田県,05
0170866,秋田県,05
0170867,秋田県,05
0170868,秋田県,05
0170871,秋田県,05
0170872,秋田県,05
0170873,秋田県,05
0170874,秋田県,05
0170875,秋田県,05
0170876,秋田県,05
0170877,秋田県,05
0170878,秋田県,05
0170881,秋田県,05
0170882,秋田県,05
0170883,秋田県,05
0170884,秋田県,05
0170885,秋田県,05
0170886,秋田県,05
0170887,秋田県,05
0170888,秋田県,05
0170891,秋田県,05
0170892,秋田県,05
0170893,秋田県,05
0170894,秋田県,05
0170895,秋田県,05
0170896,秋田県,05
0170897,秋田県,05
0180101,秋田県,05
0180102,秋田県,05
0180103,秋田県,05
0180104,秋田県,05
0180105,秋田県,05
0180106,秋田県,05
0180107,秋田県,05
0180108,秋田県,05
0180109,秋田県,05
0180111,秋田県,05
0180112,秋田県,05
0180113,秋田県,05
0180114,秋田県,05
0180115,秋田県,05
0180116,秋田県,05
0180117,秋田県,05
0180118,秋田県,05
0180119,秋田県,05
0180121,秋田県,05
0180122,秋田県,05
0180123,秋田県,05
0180124,秋田県,05
0180125,秋田県,05
0180126,秋田県,05
0180127,秋田県,05
0180128,秋田県,05
0180129,秋田県,05
0180131,秋田県,05
0180132,秋田県,05
0180133,秋田県,05
0180134,秋田県,05
0180135,秋田県,05
0180136,秋田県,05
0180141,秋田県,05
0180142,秋田県,05
0180143,秋田県,05
0180144,秋田県,05
0180145,秋田県,05
0180146,秋田県,05
0180147,秋田県,05
0180148,秋田県,05
0180149,秋田県,05
0180151,秋田県,05
0180152,秋田県,05
0180153,秋田県,05
0180154,秋田県,05
0180155,秋田県,05
0180156,秋田県,05
0180157,秋田県,05
0180158,秋田県,05
0180161,秋田県,05
0180162,秋田県,05
0180163,秋田県,05
0180164,秋田県,05
0180165,秋田県,05
0180166,秋田県,05
0180167,秋田県,05
0180171,秋田県,05
0180172,秋田県,05
0180173,秋田県,05
0180174,秋田県,05
0180175,秋田県,05
0180176,秋田県,05
0180181,秋田県,05
0180182,秋田県,05
0180183,秋田県,05
0180184,秋田県,05
0180185,秋田県,05
0180186,秋田県,05
0180187,秋田県,05
0180188,秋田県,05
0180301,秋田県,05
0180302,秋田県,05
0180311,秋田県,05
0180321,秋田県,05
0180322,秋田県,05
0180400,秋田県,05
0180401,秋田県,05
0180402,秋田県,05
0180403,秋田県,05
0180404,秋田県,05
0180411,秋田県,05
0180412,秋田県,05
0180413,秋田県,05
0180414,秋田県,05
0180421,秋田県,05
0180422,秋田県,05
0180431,秋田県,05
0180432,秋田県,05
0180433,秋田県,05
0180434,秋田県,05
0180435,秋田県,05
0180436,秋田県,05
0180601,秋田県,05
0180602,秋田県,05
0180603,秋田県,05
0180604,秋田県,05
0180711,秋田県,05
0180721,秋田県,05
0180722,秋田県,05
0180723,秋田県,05
0180724,秋田県,05
0180725,秋田県,05
0180726,秋田県,05
0180731,秋田県,05
0180732,秋田県,05
0180733,秋田県,05
0180734,秋田県,05
0180841,秋田県,05
0180842,秋田県,05
0180843,秋田県,05
0180844,秋田県,05
0180845,秋田県,05
0180851,秋田県,05
0180852,秋田県,05
0180853,秋田県,05
0180854,秋田県,05
0180855,秋田県,05
0180901,秋田県,05
0180902,秋田県,05
0180903,秋田県,05
0180904,秋田県,05
0180905,秋田県,05
0180906,秋田県,05
0180907,秋田県,05
0181211,秋田県,05
0181212,秋田県,05
0181213,秋田県,05
0181214,秋田県,05
0181215,秋田県,05
0181216,秋田県,05
0181217,秋田県,05
0181218,秋田県,05
0181221,秋田県,05
0181222,秋田県,05
0181223,秋田県,05
0181224,秋田県,05
0181225,秋田県,05
0181226,秋田県,05
0181301,秋田県,05
